,fx_rate_timestamp,USDEUR,volumn
0,2020-11-23 00:00:00,0.8421,41
1,2020-11-23 00:06:00,0.8421,48
2,2020-11-23 00:12:00,0.842,33
3,2020-11-23 00:18:00,0.8421,46
4,2020-11-23 00:24:00,0.842,40
5,2020-11-23 00:30:00,0.8422,40
6,2020-11-23 00:36:00,0.8421,31
7,2020-11-23 00:42:00,0.842,39
8,2020-11-23 00:48:00,0.842,45
9,2020-11-23 00:54:00,0.8418,47
10,2020-11-23 01:00:00,0.8419,42
11,2020-11-23 01:06:00,0.8419,38
12,2020-11-23 01:12:00,0.842,32
13,2020-11-23 01:18:00,0.842,34
14,2020-11-23 01:24:00,0.8419,49
15,2020-11-23 01:30:00,0.842,39
16,2020-11-23 01:36:00,0.8419,39
17,2020-11-23 01:42:00,0.8421,43
18,2020-11-23 01:48:00,0.8422,44
19,2020-11-23 01:54:00,0.8419,45
20,2020-11-23 02:00:00,0.8421,44
21,2020-11-23 02:06:00,0.842,41
22,2020-11-23 02:12:00,0.842,48
23,2020-11-23 02:18:00,0.8421,43
24,2020-11-23 02:24:00,0.8419,42
25,2020-11-23 02:30:00,0.8422,46
26,2020-11-23 02:36:00,0.8425,51
27,2020-11-23 02:42:00,0.8425,46
28,2020-11-23 02:48:00,0.8422,40
29,2020-11-23 02:54:00,0.8425,45
30,2020-11-23 03:00:00,0.8425,45
31,2020-11-23 03:06:00,0.8424,48
32,2020-11-23 03:12:00,0.8424,45
33,2020-11-23 03:18:00,0.8425,45
34,2020-11-23 03:24:00,0.8427,45
35,2020-11-23 03:30:00,0.8424,51
36,2020-11-23 03:36:00,0.8427,47
37,2020-11-23 03:42:00,0.8422,37
38,2020-11-23 03:48:00,0.8422,46
39,2020-11-23 03:54:00,0.8421,48
40,2020-11-23 04:00:00,0.8421,50
41,2020-11-23 04:06:00,0.8421,46
42,2020-11-23 04:12:00,0.842,46
43,2020-11-23 04:18:00,0.8415,46
44,2020-11-23 04:24:00,0.8418,55
45,2020-11-23 04:30:00,0.842,42
46,2020-11-23 04:36:00,0.842,51
47,2020-11-23 04:42:00,0.8415,44
48,2020-11-23 04:48:00,0.8416,43
49,2020-11-23 04:54:00,0.8418,49
50,2020-11-23 05:00:00,0.8419,46
51,2020-11-23 05:06:00,0.8417,52
52,2020-11-23 05:12:00,0.8418,44
53,2020-11-23 05:18:00,0.8416,47
54,2020-11-23 05:24:00,0.8417,39
55,2020-11-23 05:30:00,0.8418,54
56,2020-11-23 05:36:00,0.8417,40
57,2020-11-23 05:42:00,0.8415,52
58,2020-11-23 05:48:00,0.8412,46
59,2020-11-23 05:54:00,0.8405,54
60,2020-11-23 06:00:00,0.8406,50
61,2020-11-23 06:06:00,0.8405,51
62,2020-11-23 06:12:00,0.8401,47
63,2020-11-23 06:18:00,0.8403,46
64,2020-11-23 06:24:00,0.8403,52
65,2020-11-23 06:30:00,0.8401,46
66,2020-11-23 06:36:00,0.8402,37
67,2020-11-23 06:42:00,0.8401,47
68,2020-11-23 06:48:00,0.8402,46
69,2020-11-23 06:54:00,0.8398,47
70,2020-11-23 07:00:00,0.8401,47
71,2020-11-23 07:06:00,0.8401,39
72,2020-11-23 07:12:00,0.8405,46
73,2020-11-23 07:18:00,0.8402,41
74,2020-11-23 07:24:00,0.8398,45
75,2020-11-23 07:30:00,0.8401,44
76,2020-11-23 07:36:00,0.8401,49
77,2020-11-23 07:42:00,0.8402,45
78,2020-11-23 07:48:00,0.8402,48
79,2020-11-23 07:54:00,0.8401,48
80,2020-11-23 08:00:00,0.8401,45
81,2020-11-23 08:06:00,0.8401,48
82,2020-11-23 08:12:00,0.8402,47
83,2020-11-23 08:18:00,0.8403,46
84,2020-11-23 08:24:00,0.8404,50
85,2020-11-23 08:30:00,0.8404,51
86,2020-11-23 08:36:00,0.8407,52
87,2020-11-23 08:42:00,0.8406,48
88,2020-11-23 08:48:00,0.8404,44
89,2020-11-23 08:54:00,0.8403,41
90,2020-11-23 09:00:00,0.8405,44
91,2020-11-23 09:06:00,0.8404,47
92,2020-11-23 09:12:00,0.8405,46
93,2020-11-23 09:18:00,0.8404,37
94,2020-11-23 09:24:00,0.8405,49
95,2020-11-23 09:30:00,0.8407,40
96,2020-11-23 09:36:00,0.8404,55
97,2020-11-23 09:42:00,0.841,52
98,2020-11-23 09:48:00,0.8425,52
99,2020-11-23 09:54:00,0.8422,54
100,2020-11-23 10:00:00,0.8437,51
101,2020-11-23 10:06:00,0.8444,42
102,2020-11-23 10:12:00,0.8451,41
103,2020-11-23 10:18:00,0.8454,51
104,2020-11-23 10:24:00,0.8459,48
105,2020-11-23 10:30:00,0.8453,49
106,2020-11-23 10:36:00,0.845,47
107,2020-11-23 10:42:00,0.8457,45
108,2020-11-23 10:48:00,0.8452,49
109,2020-11-23 10:54:00,0.8464,45
110,2020-11-23 11:00:00,0.8465,47
111,2020-11-23 11:06:00,0.847,48
112,2020-11-23 11:12:00,0.8462,46
113,2020-11-23 11:18:00,0.8465,50
114,2020-11-23 11:24:00,0.846,46
115,2020-11-23 11:30:00,0.8457,38
116,2020-11-23 11:36:00,0.8457,45
117,2020-11-23 11:42:00,0.8457,45
118,2020-11-23 11:48:00,0.8457,39
119,2020-11-23 11:54:00,0.8455,51
120,2020-11-23 12:00:00,0.8455,47
121,2020-11-23 12:06:00,0.8451,40
122,2020-11-23 12:12:00,0.8455,49
123,2020-11-23 12:18:00,0.8452,49
124,2020-11-23 12:24:00,0.845,38
125,2020-11-23 12:30:00,0.8449,45
126,2020-11-23 12:36:00,0.8446,51
127,2020-11-23 12:42:00,0.8444,47
128,2020-11-23 12:48:00,0.8444,37
129,2020-11-23 12:54:00,0.8445,45
130,2020-11-23 13:00:00,0.8442,45
131,2020-11-23 13:06:00,0.8443,47
132,2020-11-23 13:12:00,0.8442,44
133,2020-11-23 13:18:00,0.8444,51
134,2020-11-23 13:24:00,0.8444,45
135,2020-11-23 13:30:00,0.8443,48
136,2020-11-23 13:36:00,0.8442,41
137,2020-11-23 13:42:00,0.8442,42
138,2020-11-23 13:48:00,0.8443,46
139,2020-11-23 13:54:00,0.8444,40
140,2020-11-23 14:00:00,0.8442,38
141,2020-11-23 14:06:00,0.8446,41
142,2020-11-23 14:12:00,0.8447,45
143,2020-11-23 14:18:00,0.8449,42
144,2020-11-23 14:24:00,0.8447,47
145,2020-11-23 14:30:00,0.8445,42
146,2020-11-23 14:36:00,0.8447,47
147,2020-11-23 14:42:00,0.8447,40
148,2020-11-23 14:48:00,0.8446,36
149,2020-11-23 14:54:00,0.8443,43
150,2020-11-23 15:00:00,0.8441,45
151,2020-11-23 15:06:00,0.8442,46
152,2020-11-23 15:12:00,0.844,36
153,2020-11-23 15:18:00,0.8442,40
154,2020-11-23 15:24:00,0.8444,42
155,2020-11-23 15:30:00,0.8444,42
156,2020-11-23 15:36:00,0.8446,41
157,2020-11-23 15:42:00,0.8446,44
158,2020-11-23 15:48:00,0.8445,50
159,2020-11-23 15:54:00,0.8447,39
160,2020-11-23 16:00:00,0.8446,39
161,2020-11-23 16:06:00,0.8445,10
162,2020-11-23 16:12:00,0.8446,11
163,2020-11-23 16:18:00,0.8446,6
164,2020-11-23 16:24:00,0.8446,13
165,2020-11-23 16:30:00,0.8444,13
166,2020-11-23 16:36:00,0.8445,16
167,2020-11-23 16:42:00,0.8444,21
168,2020-11-23 16:48:00,0.8443,17
169,2020-11-23 16:54:00,0.8443,17
170,2020-11-23 17:00:00,0.8444,12
171,2020-11-23 17:06:00,0.8444,13
172,2020-11-23 17:12:00,0.8446,18
173,2020-11-23 17:18:00,0.8446,19
174,2020-11-23 17:24:00,0.8445,19
175,2020-11-23 17:30:00,0.8446,17
176,2020-11-23 17:36:00,0.8446,14
177,2020-11-23 17:42:00,0.8447,16
178,2020-11-23 17:48:00,0.8445,18
179,2020-11-23 17:54:00,0.8445,9
180,2020-11-23 18:00:00,0.8444,14
181,2020-11-23 18:06:00,0.8444,17
182,2020-11-23 18:12:00,0.8446,20
183,2020-11-23 18:18:00,0.8443,18
184,2020-11-23 18:24:00,0.8442,17
185,2020-11-23 18:30:00,0.8442,14
186,2020-11-23 18:36:00,0.8441,10
187,2020-11-23 18:42:00,0.8441,12
188,2020-11-23 18:48:00,0.8444,15
189,2020-11-23 18:54:00,0.8444,15
190,2020-11-23 19:00:00,0.8445,16
191,2020-11-23 19:06:00,0.8446,18
192,2020-11-23 19:12:00,0.8446,15
193,2020-11-23 19:18:00,0.8446,18
194,2020-11-23 19:24:00,0.8445,12
195,2020-11-23 19:30:00,0.8444,13
196,2020-11-23 19:36:00,0.8445,16
197,2020-11-23 19:42:00,0.8446,9
198,2020-11-23 19:48:00,0.8444,9
199,2020-11-23 19:54:00,0.8447,9
200,2020-11-23 20:00:00,0.8441,19
201,2020-11-23 20:06:00,0.844,16
202,2020-11-23 20:12:00,0.8443,13
203,2020-11-23 20:18:00,0.8444,13
204,2020-11-23 20:24:00,0.8444,14
205,2020-11-23 20:30:00,0.8442,13
206,2020-11-23 20:36:00,0.8445,15
207,2020-11-23 20:42:00,0.8444,11
208,2020-11-23 20:48:00,0.8444,10
209,2020-11-23 20:54:00,0.8444,8
210,2020-11-23 21:00:00,0.8444,9
211,2020-11-23 21:06:00,0.8444,13
212,2020-11-23 21:12:00,0.8443,7
213,2020-11-23 21:18:00,0.8444,9
214,2020-11-23 21:24:00,0.8444,8
215,2020-11-23 21:30:00,0.8442,11
216,2020-11-23 21:36:00,0.8441,7
217,2020-11-23 21:42:00,0.8441,10
218,2020-11-23 21:48:00,0.8439,15
219,2020-11-23 21:54:00,0.8441,15
220,2020-11-23 22:00:00,0.8442,14
221,2020-11-23 22:06:00,0.8441,19
222,2020-11-23 22:12:00,0.8441,14
223,2020-11-23 22:18:00,0.844,13
224,2020-11-23 22:24:00,0.8442,9
225,2020-11-23 22:30:00,0.8441,12
226,2020-11-23 22:36:00,0.8441,10
227,2020-11-23 22:42:00,0.8443,13
228,2020-11-23 22:48:00,0.8441,11
229,2020-11-23 22:54:00,0.8442,11
230,2020-11-23 23:00:00,0.8442,15
231,2020-11-23 23:06:00,0.8442,19
232,2020-11-23 23:12:00,0.8441,13
233,2020-11-23 23:18:00,0.8442,11
234,2020-11-23 23:24:00,0.8442,17
235,2020-11-23 23:30:00,0.844,15
236,2020-11-23 23:36:00,0.8442,10
237,2020-11-23 23:42:00,0.8439,13
238,2020-11-23 23:48:00,0.8438,13
239,2020-11-23 23:54:00,0.8435,37
240,2020-11-24 00:00:00,0.8436,50
241,2020-11-24 00:06:00,0.8438,46
242,2020-11-24 00:12:00,0.8437,40
243,2020-11-24 00:18:00,0.8437,39
244,2020-11-24 00:24:00,0.8435,35
245,2020-11-24 00:30:00,0.8437,45
246,2020-11-24 00:36:00,0.8437,51
247,2020-11-24 00:42:00,0.8436,44
248,2020-11-24 00:48:00,0.8435,47
249,2020-11-24 00:54:00,0.8437,43
250,2020-11-24 01:00:00,0.8437,42
251,2020-11-24 01:06:00,0.8434,44
252,2020-11-24 01:12:00,0.8435,35
253,2020-11-24 01:18:00,0.8433,43
254,2020-11-24 01:24:00,0.8435,46
255,2020-11-24 01:30:00,0.8432,47
256,2020-11-24 01:36:00,0.8435,45
257,2020-11-24 01:42:00,0.8435,39
258,2020-11-24 01:48:00,0.8436,50
259,2020-11-24 01:54:00,0.8437,40
260,2020-11-24 02:00:00,0.8437,33
261,2020-11-24 02:06:00,0.8435,50
262,2020-11-24 02:12:00,0.8438,39
263,2020-11-24 02:18:00,0.8438,42
264,2020-11-24 02:24:00,0.8435,45
265,2020-11-24 02:30:00,0.8438,49
266,2020-11-24 02:36:00,0.8438,49
267,2020-11-24 02:42:00,0.8436,51
268,2020-11-24 02:48:00,0.8437,45
269,2020-11-24 02:54:00,0.8438,48
270,2020-11-24 03:00:00,0.8426,52
271,2020-11-24 03:06:00,0.8422,45
272,2020-11-24 03:12:00,0.8421,52
273,2020-11-24 03:18:00,0.842,38
274,2020-11-24 03:24:00,0.842,42
275,2020-11-24 03:30:00,0.8421,45
276,2020-11-24 03:36:00,0.8419,48
277,2020-11-24 03:42:00,0.8418,47
278,2020-11-24 03:48:00,0.8418,46
279,2020-11-24 03:54:00,0.8421,49
280,2020-11-24 04:00:00,0.8419,48
281,2020-11-24 04:06:00,0.8421,48
282,2020-11-24 04:12:00,0.8419,40
283,2020-11-24 04:18:00,0.8418,44
284,2020-11-24 04:24:00,0.8418,45
285,2020-11-24 04:30:00,0.8414,50
286,2020-11-24 04:36:00,0.8413,50
287,2020-11-24 04:42:00,0.8411,46
288,2020-11-24 04:48:00,0.8412,50
289,2020-11-24 04:54:00,0.8415,43
290,2020-11-24 05:00:00,0.8416,51
291,2020-11-24 05:06:00,0.8413,43
292,2020-11-24 05:12:00,0.8411,49
293,2020-11-24 05:18:00,0.8408,43
294,2020-11-24 05:24:00,0.841,44
295,2020-11-24 05:30:00,0.8414,45
296,2020-11-24 05:36:00,0.8415,52
297,2020-11-24 05:42:00,0.8412,52
298,2020-11-24 05:48:00,0.8415,46
299,2020-11-24 05:54:00,0.8414,46
300,2020-11-24 06:00:00,0.8416,44
301,2020-11-24 06:06:00,0.8415,43
302,2020-11-24 06:12:00,0.8418,46
303,2020-11-24 06:18:00,0.8419,50
304,2020-11-24 06:24:00,0.842,43
305,2020-11-24 06:30:00,0.842,46
306,2020-11-24 06:36:00,0.8415,47
307,2020-11-24 06:42:00,0.8417,53
308,2020-11-24 06:48:00,0.8422,39
309,2020-11-24 06:54:00,0.8425,43
310,2020-11-24 07:00:00,0.8424,48
311,2020-11-24 07:06:00,0.8422,50
312,2020-11-24 07:12:00,0.842,47
313,2020-11-24 07:18:00,0.8421,46
314,2020-11-24 07:24:00,0.8426,54
315,2020-11-24 07:30:00,0.8427,45
316,2020-11-24 07:36:00,0.8426,49
317,2020-11-24 07:42:00,0.8427,44
318,2020-11-24 07:48:00,0.8429,46
319,2020-11-24 07:54:00,0.8424,44
320,2020-11-24 08:00:00,0.8426,46
321,2020-11-24 08:06:00,0.8428,42
322,2020-11-24 08:12:00,0.8426,51
323,2020-11-24 08:18:00,0.8425,45
324,2020-11-24 08:24:00,0.8424,45
325,2020-11-24 08:30:00,0.8425,42
326,2020-11-24 08:36:00,0.8421,44
327,2020-11-24 08:42:00,0.8426,43
328,2020-11-24 08:48:00,0.8424,42
329,2020-11-24 08:54:00,0.8436,44
330,2020-11-24 09:00:00,0.8434,42
331,2020-11-24 09:06:00,0.8439,49
332,2020-11-24 09:12:00,0.8433,51
333,2020-11-24 09:18:00,0.8433,46
334,2020-11-24 09:24:00,0.8437,50
335,2020-11-24 09:30:00,0.844,51
336,2020-11-24 09:36:00,0.8439,48
337,2020-11-24 09:42:00,0.8439,46
338,2020-11-24 09:48:00,0.8437,45
339,2020-11-24 09:54:00,0.8425,48
340,2020-11-24 10:00:00,0.8427,49
341,2020-11-24 10:06:00,0.8429,41
342,2020-11-24 10:12:00,0.8429,50
343,2020-11-24 10:18:00,0.8429,43
344,2020-11-24 10:24:00,0.8428,45
345,2020-11-24 10:30:00,0.8427,45
346,2020-11-24 10:36:00,0.8423,45
347,2020-11-24 10:42:00,0.8421,48
348,2020-11-24 10:48:00,0.8415,51
349,2020-11-24 10:54:00,0.8421,44
350,2020-11-24 11:00:00,0.842,45
351,2020-11-24 11:06:00,0.8418,41
352,2020-11-24 11:12:00,0.8417,45
353,2020-11-24 11:18:00,0.8417,50
354,2020-11-24 11:24:00,0.8414,42
355,2020-11-24 11:30:00,0.8415,50
356,2020-11-24 11:36:00,0.8415,49
357,2020-11-24 11:42:00,0.8417,47
358,2020-11-24 11:48:00,0.842,48
359,2020-11-24 11:54:00,0.842,49
