,fx_rate_timestamp,USDEUR,volumn
360,2020-11-24 12:00:00,0.8422,51
361,2020-11-24 12:06:00,0.8424,52
362,2020-11-24 12:12:00,0.8424,51
363,2020-11-24 12:18:00,0.8421,46
364,2020-11-24 12:24:00,0.8423,49
365,2020-11-24 12:30:00,0.8422,41
366,2020-11-24 12:36:00,0.8425,46
367,2020-11-24 12:42:00,0.8425,43
368,2020-11-24 12:48:00,0.8423,43
369,2020-11-24 12:54:00,0.8423,42
370,2020-11-24 13:00:00,0.8423,43
371,2020-11-24 13:06:00,0.8425,40
372,2020-11-24 13:12:00,0.842,48
373,2020-11-24 13:18:00,0.842,45
374,2020-11-24 13:24:00,0.8422,41
375,2020-11-24 13:30:00,0.842,44
376,2020-11-24 13:36:00,0.8415,44
377,2020-11-24 13:42:00,0.8418,50
378,2020-11-24 13:48:00,0.8418,47
379,2020-11-24 13:54:00,0.8415,46
380,2020-11-24 14:00:00,0.8418,41
381,2020-11-24 14:06:00,0.8418,45
382,2020-11-24 14:12:00,0.8418,36
383,2020-11-24 14:18:00,0.8417,42
384,2020-11-24 14:24:00,0.8418,40
385,2020-11-24 14:30:00,0.8419,40
386,2020-11-24 14:36:00,0.8417,40
387,2020-11-24 14:42:00,0.8418,37
388,2020-11-24 14:48:00,0.8415,42
389,2020-11-24 14:54:00,0.8413,47
390,2020-11-24 15:00:00,0.8413,39
391,2020-11-24 15:06:00,0.8413,42
392,2020-11-24 15:12:00,0.8414,32
393,2020-11-24 15:18:00,0.8414,45
394,2020-11-24 15:24:00,0.8414,41
395,2020-11-24 15:30:00,0.8413,42
396,2020-11-24 15:36:00,0.8413,41
397,2020-11-24 15:42:00,0.8412,45
398,2020-11-24 15:48:00,0.8409,48
399,2020-11-24 15:54:00,0.8408,41
400,2020-11-24 16:00:00,0.8411,45
401,2020-11-24 16:06:00,0.8408,16
402,2020-11-24 16:12:00,0.841,17
403,2020-11-24 16:18:00,0.841,14
404,2020-11-24 16:24:00,0.8409,17
405,2020-11-24 16:30:00,0.8409,9
406,2020-11-24 16:36:00,0.841,11
407,2020-11-24 16:42:00,0.8409,14
408,2020-11-24 16:48:00,0.8409,19
409,2020-11-24 16:54:00,0.8408,12
410,2020-11-24 17:00:00,0.8407,13
411,2020-11-24 17:06:00,0.8406,13
412,2020-11-24 17:12:00,0.8406,6
413,2020-11-24 17:18:00,0.8406,16
414,2020-11-24 17:24:00,0.8408,14
415,2020-11-24 17:30:00,0.8408,10
416,2020-11-24 17:36:00,0.8408,12
417,2020-11-24 17:42:00,0.8407,13
418,2020-11-24 17:48:00,0.8408,9
419,2020-11-24 17:54:00,0.8408,13
420,2020-11-24 18:00:00,0.8408,22
421,2020-11-24 18:06:00,0.8409,9
422,2020-11-24 18:12:00,0.8408,13
423,2020-11-24 18:18:00,0.841,14
424,2020-11-24 18:24:00,0.8406,16
425,2020-11-24 18:30:00,0.8407,11
426,2020-11-24 18:36:00,0.8407,12
427,2020-11-24 18:42:00,0.8406,4
428,2020-11-24 18:48:00,0.8405,10
429,2020-11-24 18:54:00,0.8405,16
430,2020-11-24 19:00:00,0.8405,9
431,2020-11-24 19:06:00,0.8403,15
432,2020-11-24 19:12:00,0.8402,17
433,2020-11-24 19:18:00,0.8403,12
434,2020-11-24 19:24:00,0.8404,5
435,2020-11-24 19:30:00,0.8405,17
436,2020-11-24 19:36:00,0.8404,13
437,2020-11-24 19:42:00,0.8405,10
438,2020-11-24 19:48:00,0.8406,8
439,2020-11-24 19:54:00,0.8406,21
440,2020-11-24 20:00:00,0.8404,17
441,2020-11-24 20:06:00,0.8402,19
442,2020-11-24 20:12:00,0.8401,18
443,2020-11-24 20:18:00,0.8403,15
444,2020-11-24 20:24:00,0.8403,13
445,2020-11-24 20:30:00,0.8403,9
446,2020-11-24 20:36:00,0.8402,14
447,2020-11-24 20:42:00,0.8402,9
448,2020-11-24 20:48:00,0.8403,11
449,2020-11-24 20:54:00,0.8405,13
450,2020-11-24 21:00:00,0.8404,14
451,2020-11-24 21:06:00,0.8402,18
452,2020-11-24 21:12:00,0.8401,13
453,2020-11-24 21:18:00,0.8402,15
454,2020-11-24 21:24:00,0.8403,9
455,2020-11-24 21:30:00,0.8401,9
456,2020-11-24 21:36:00,0.8401,14
457,2020-11-24 21:42:00,0.8402,13
458,2020-11-24 21:48:00,0.84,18
459,2020-11-24 21:54:00,0.84,13
460,2020-11-24 22:00:00,0.84,11
461,2020-11-24 22:06:00,0.84,9
462,2020-11-24 22:12:00,0.84,13
463,2020-11-24 22:18:00,0.84,9
464,2020-11-24 22:24:00,0.84,14
465,2020-11-24 22:30:00,0.8398,13
466,2020-11-24 22:36:00,0.8398,16
467,2020-11-24 22:42:00,0.8398,13
468,2020-11-24 22:48:00,0.8397,8
469,2020-11-24 22:54:00,0.8398,7
470,2020-11-24 23:00:00,0.8398,17
471,2020-11-24 23:06:00,0.8399,17
472,2020-11-24 23:12:00,0.8399,13
473,2020-11-24 23:18:00,0.8399,11
474,2020-11-24 23:24:00,0.8396,13
475,2020-11-24 23:30:00,0.8399,14
476,2020-11-24 23:36:00,0.8399,8
477,2020-11-24 23:42:00,0.8398,18
478,2020-11-24 23:48:00,0.8399,17
479,2020-11-24 23:54:00,0.8398,34
480,2020-11-25 00:00:00,0.8398,43
481,2020-11-25 00:06:00,0.8398,43
482,2020-11-25 00:12:00,0.84,50
483,2020-11-25 00:18:00,0.8398,39
484,2020-11-25 00:24:00,0.8399,38
485,2020-11-25 00:30:00,0.8401,36
486,2020-11-25 00:36:00,0.84,38
487,2020-11-25 00:42:00,0.8401,42
488,2020-11-25 00:48:00,0.8401,44
489,2020-11-25 00:54:00,0.8404,42
490,2020-11-25 01:00:00,0.8402,47
491,2020-11-25 01:06:00,0.8403,46
492,2020-11-25 01:12:00,0.8404,44
493,2020-11-25 01:18:00,0.8405,39
494,2020-11-25 01:24:00,0.8408,40
495,2020-11-25 01:30:00,0.8407,44
496,2020-11-25 01:36:00,0.8408,36
497,2020-11-25 01:42:00,0.8405,34
498,2020-11-25 01:48:00,0.8406,46
499,2020-11-25 01:54:00,0.8406,40
500,2020-11-25 02:00:00,0.8406,40
501,2020-11-25 02:06:00,0.8401,44
502,2020-11-25 02:12:00,0.8403,44
503,2020-11-25 02:18:00,0.8401,45
504,2020-11-25 02:24:00,0.8401,44
505,2020-11-25 02:30:00,0.84,43
506,2020-11-25 02:36:00,0.8393,49
507,2020-11-25 02:42:00,0.8398,41
508,2020-11-25 02:48:00,0.8396,49
509,2020-11-25 02:54:00,0.8398,49
510,2020-11-25 03:00:00,0.8396,50
511,2020-11-25 03:06:00,0.8391,47
512,2020-11-25 03:12:00,0.8384,53
513,2020-11-25 03:18:00,0.8386,48
514,2020-11-25 03:24:00,0.8391,47
515,2020-11-25 03:30:00,0.8389,46
516,2020-11-25 03:36:00,0.8393,46
517,2020-11-25 03:42:00,0.8396,47
518,2020-11-25 03:48:00,0.8398,52
519,2020-11-25 03:54:00,0.8396,45
520,2020-11-25 04:00:00,0.8398,43
521,2020-11-25 04:06:00,0.8397,50
522,2020-11-25 04:12:00,0.8397,45
523,2020-11-25 04:18:00,0.8403,50
524,2020-11-25 04:24:00,0.8406,43
525,2020-11-25 04:30:00,0.8405,48
526,2020-11-25 04:36:00,0.8408,52
527,2020-11-25 04:42:00,0.8405,42
528,2020-11-25 04:48:00,0.84,50
529,2020-11-25 04:54:00,0.84,42
530,2020-11-25 05:00:00,0.8403,39
531,2020-11-25 05:06:00,0.8401,51
532,2020-11-25 05:12:00,0.8405,45
533,2020-11-25 05:18:00,0.8403,51
534,2020-11-25 05:24:00,0.8407,44
535,2020-11-25 05:30:00,0.8402,46
536,2020-11-25 05:36:00,0.8404,50
537,2020-11-25 05:42:00,0.8403,42
538,2020-11-25 05:48:00,0.8405,50
539,2020-11-25 05:54:00,0.8405,49
540,2020-11-25 06:00:00,0.8405,49
541,2020-11-25 06:06:00,0.8413,50
542,2020-11-25 06:12:00,0.8411,51
543,2020-11-25 06:18:00,0.8413,49
544,2020-11-25 06:24:00,0.8413,36
545,2020-11-25 06:30:00,0.8413,40
546,2020-11-25 06:36:00,0.8411,38
547,2020-11-25 06:42:00,0.8413,51
548,2020-11-25 06:48:00,0.8414,44
549,2020-11-25 06:54:00,0.8413,47
550,2020-11-25 07:00:00,0.8415,45
551,2020-11-25 07:06:00,0.8415,42
552,2020-11-25 07:12:00,0.8413,38
553,2020-11-25 07:18:00,0.8413,43
554,2020-11-25 07:24:00,0.8411,53
555,2020-11-25 07:30:00,0.8411,50
556,2020-11-25 07:36:00,0.8408,43
557,2020-11-25 07:42:00,0.8407,42
558,2020-11-25 07:48:00,0.841,43
559,2020-11-25 07:54:00,0.8405,45
560,2020-11-25 08:00:00,0.8408,48
561,2020-11-25 08:06:00,0.8408,46
562,2020-11-25 08:12:00,0.8409,48
563,2020-11-25 08:18:00,0.8401,49
564,2020-11-25 08:24:00,0.8399,44
565,2020-11-25 08:30:00,0.8393,49
566,2020-11-25 08:36:00,0.8398,46
567,2020-11-25 08:42:00,0.8401,48
568,2020-11-25 08:48:00,0.8403,46
569,2020-11-25 08:54:00,0.84,48
570,2020-11-25 09:00:00,0.8398,45
571,2020-11-25 09:06:00,0.8394,48
572,2020-11-25 09:12:00,0.8399,41
573,2020-11-25 09:18:00,0.8404,47
574,2020-11-25 09:24:00,0.8405,43
575,2020-11-25 09:30:00,0.8408,46
576,2020-11-25 09:36:00,0.8398,44
577,2020-11-25 09:42:00,0.8397,45
578,2020-11-25 09:48:00,0.8396,47
579,2020-11-25 09:54:00,0.8398,51
580,2020-11-25 10:00:00,0.8402,47
581,2020-11-25 10:06:00,0.8403,50
582,2020-11-25 10:12:00,0.8401,47
583,2020-11-25 10:18:00,0.8402,45
584,2020-11-25 10:24:00,0.8398,42
585,2020-11-25 10:30:00,0.8396,46
586,2020-11-25 10:36:00,0.8389,51
587,2020-11-25 10:42:00,0.839,43
588,2020-11-25 10:48:00,0.8391,42
589,2020-11-25 10:54:00,0.8401,49
590,2020-11-25 11:00:00,0.8399,48
591,2020-11-25 11:06:00,0.84,52
592,2020-11-25 11:12:00,0.8396,43
593,2020-11-25 11:18:00,0.8398,47
594,2020-11-25 11:24:00,0.8394,43
595,2020-11-25 11:30:00,0.8399,45
596,2020-11-25 11:36:00,0.8396,48
597,2020-11-25 11:42:00,0.8398,42
598,2020-11-25 11:48:00,0.8396,40
599,2020-11-25 11:54:00,0.8396,49
600,2020-11-25 12:00:00,0.8396,47
601,2020-11-25 12:06:00,0.8397,47
602,2020-11-25 12:12:00,0.8398,51
603,2020-11-25 12:18:00,0.8393,47
604,2020-11-25 12:24:00,0.8392,48
605,2020-11-25 12:30:00,0.8392,42
606,2020-11-25 12:36:00,0.8389,42
607,2020-11-25 12:42:00,0.8389,44
608,2020-11-25 12:48:00,0.839,46
609,2020-11-25 12:54:00,0.8391,51
610,2020-11-25 13:00:00,0.839,52
611,2020-11-25 13:06:00,0.8387,45
612,2020-11-25 13:12:00,0.8389,45
613,2020-11-25 13:18:00,0.8391,51
614,2020-11-25 13:24:00,0.8391,41
615,2020-11-25 13:30:00,0.839,46
616,2020-11-25 13:36:00,0.8393,40
617,2020-11-25 13:42:00,0.8392,48
618,2020-11-25 13:48:00,0.8389,44
619,2020-11-25 13:54:00,0.8391,42
620,2020-11-25 14:00:00,0.8389,47
621,2020-11-25 14:06:00,0.8394,46
622,2020-11-25 14:12:00,0.8394,45
623,2020-11-25 14:18:00,0.8395,48
624,2020-11-25 14:24:00,0.8395,47
625,2020-11-25 14:30:00,0.8391,44
626,2020-11-25 14:36:00,0.8393,47
627,2020-11-25 14:42:00,0.839,52
628,2020-11-25 14:48:00,0.8389,43
629,2020-11-25 14:54:00,0.8389,52
630,2020-11-25 15:00:00,0.8391,47
631,2020-11-25 15:06:00,0.839,39
632,2020-11-25 15:12:00,0.8387,39
633,2020-11-25 15:18:00,0.8388,45
634,2020-11-25 15:24:00,0.8386,49
635,2020-11-25 15:30:00,0.8389,41
636,2020-11-25 15:36:00,0.8388,41
637,2020-11-25 15:42:00,0.8388,42
638,2020-11-25 15:48:00,0.8387,44
639,2020-11-25 15:54:00,0.8387,44
640,2020-11-25 16:00:00,0.8387,34
641,2020-11-25 16:06:00,0.8389,7
642,2020-11-25 16:12:00,0.8391,15
643,2020-11-25 16:18:00,0.839,15
644,2020-11-25 16:24:00,0.8391,11
645,2020-11-25 16:30:00,0.8391,12
646,2020-11-25 16:36:00,0.8393,16
647,2020-11-25 16:42:00,0.8394,13
648,2020-11-25 16:48:00,0.8395,3
649,2020-11-25 16:54:00,0.8392,12
650,2020-11-25 17:00:00,0.839,16
651,2020-11-25 17:06:00,0.8391,15
652,2020-11-25 17:12:00,0.8391,18
653,2020-11-25 17:18:00,0.8391,17
654,2020-11-25 17:24:00,0.8391,11
655,2020-11-25 17:30:00,0.8391,10
656,2020-11-25 17:36:00,0.8391,10
657,2020-11-25 17:42:00,0.8391,9
658,2020-11-25 17:48:00,0.8392,8
659,2020-11-25 17:54:00,0.8392,15
660,2020-11-25 18:00:00,0.8391,12
661,2020-11-25 18:06:00,0.8392,16
662,2020-11-25 18:12:00,0.839,16
663,2020-11-25 18:18:00,0.839,12
664,2020-11-25 18:24:00,0.8392,15
665,2020-11-25 18:30:00,0.8392,14
666,2020-11-25 18:36:00,0.839,11
667,2020-11-25 18:42:00,0.839,13
668,2020-11-25 18:48:00,0.8389,15
669,2020-11-25 18:54:00,0.839,14
670,2020-11-25 19:00:00,0.839,11
671,2020-11-25 19:06:00,0.8388,14
672,2020-11-25 19:12:00,0.8386,14
673,2020-11-25 19:18:00,0.8386,16
674,2020-11-25 19:24:00,0.8387,8
675,2020-11-25 19:30:00,0.8385,16
676,2020-11-25 19:36:00,0.8386,14
677,2020-11-25 19:42:00,0.8385,16
678,2020-11-25 19:48:00,0.8387,9
679,2020-11-25 19:54:00,0.8386,15
680,2020-11-25 20:00:00,0.8386,13
681,2020-11-25 20:06:00,0.8384,18
682,2020-11-25 20:12:00,0.8387,16
683,2020-11-25 20:18:00,0.8386,14
684,2020-11-25 20:24:00,0.8385,18
685,2020-11-25 20:30:00,0.8386,10
686,2020-11-25 20:36:00,0.8383,11
687,2020-11-25 20:42:00,0.8383,8
688,2020-11-25 20:48:00,0.8381,11
689,2020-11-25 20:54:00,0.8384,10
690,2020-11-25 21:00:00,0.8386,8
691,2020-11-25 21:06:00,0.8385,15
692,2020-11-25 21:12:00,0.8386,17
693,2020-11-25 21:18:00,0.8386,12
694,2020-11-25 21:24:00,0.8387,13
695,2020-11-25 21:30:00,0.8387,12
696,2020-11-25 21:36:00,0.8387,16
697,2020-11-25 21:42:00,0.8386,12
698,2020-11-25 21:48:00,0.8383,14
699,2020-11-25 21:54:00,0.8384,11
700,2020-11-25 22:00:00,0.8383,12
701,2020-11-25 22:06:00,0.8385,18
702,2020-11-25 22:12:00,0.8386,11
703,2020-11-25 22:18:00,0.8385,10
704,2020-11-25 22:24:00,0.8385,8
705,2020-11-25 22:30:00,0.8385,13
706,2020-11-25 22:36:00,0.8385,15
707,2020-11-25 22:42:00,0.8384,13
708,2020-11-25 22:48:00,0.8386,15
709,2020-11-25 22:54:00,0.8387,14
710,2020-11-25 23:00:00,0.8385,14
711,2020-11-25 23:06:00,0.8386,14
712,2020-11-25 23:12:00,0.8387,10
713,2020-11-25 23:18:00,0.8385,13
714,2020-11-25 23:24:00,0.8387,8
715,2020-11-25 23:30:00,0.8386,11
716,2020-11-25 23:36:00,0.8386,9
717,2020-11-25 23:42:00,0.8385,11
718,2020-11-25 23:48:00,0.8384,7
719,2020-11-25 23:54:00,0.8383,32
