,fx_rate_timestamp,fx_rate,volumn
0,2020-11-23 00:00:00,1.18729,297
1,2020-11-23 00:06:00,1.18728,240
2,2020-11-23 00:12:00,1.18737,113
3,2020-11-23 00:18:00,1.18735,220
4,2020-11-23 00:24:00,1.18733,228
5,2020-11-23 00:30:00,1.1873,172
6,2020-11-23 00:36:00,1.18733,108
7,2020-11-23 00:42:00,1.18744,252
8,2020-11-23 00:48:00,1.18749,207
9,2020-11-23 00:54:00,1.18767,386
10,2020-11-23 01:00:00,1.18782,501
11,2020-11-23 01:06:00,1.1877,271
12,2020-11-23 01:12:00,1.18751,337
13,2020-11-23 01:18:00,1.18763,300
14,2020-11-23 01:24:00,1.18753,345
15,2020-11-23 01:30:00,1.18746,309
16,2020-11-23 01:36:00,1.18742,306
17,2020-11-23 01:42:00,1.18743,313
18,2020-11-23 01:48:00,1.18728,322
19,2020-11-23 01:54:00,1.1875,385
20,2020-11-23 02:00:00,1.18745,1126
21,2020-11-23 02:06:00,1.18763,1127
22,2020-11-23 02:12:00,1.18764,1190
23,2020-11-23 02:18:00,1.18743,744
24,2020-11-23 02:24:00,1.18769,982
25,2020-11-23 02:30:00,1.18717,1132
26,2020-11-23 02:36:00,1.18685,966
27,2020-11-23 02:42:00,1.18692,710
28,2020-11-23 02:48:00,1.18723,1033
29,2020-11-23 02:54:00,1.1868,903
30,2020-11-23 03:00:00,1.18701,1431
31,2020-11-23 03:06:00,1.18737,1603
32,2020-11-23 03:12:00,1.1867,1960
33,2020-11-23 03:18:00,1.18692,1161
34,2020-11-23 03:24:00,1.18656,1518
35,2020-11-23 03:30:00,1.18701,2215
36,2020-11-23 03:36:00,1.18653,1742
37,2020-11-23 03:42:00,1.18727,1231
38,2020-11-23 03:48:00,1.18718,1338
39,2020-11-23 03:54:00,1.18727,1139
40,2020-11-23 04:00:00,1.18743,1751
41,2020-11-23 04:06:00,1.1872,1102
42,2020-11-23 04:12:00,1.18756,1508
43,2020-11-23 04:18:00,1.18807,1490
44,2020-11-23 04:24:00,1.18797,1708
45,2020-11-23 04:30:00,1.18755,1373
46,2020-11-23 04:36:00,1.18758,1045
47,2020-11-23 04:42:00,1.18794,1063
48,2020-11-23 04:48:00,1.18797,1104
49,2020-11-23 04:54:00,1.18777,1019
50,2020-11-23 05:00:00,1.18778,906
51,2020-11-23 05:06:00,1.18775,594
52,2020-11-23 05:12:00,1.18785,599
53,2020-11-23 05:18:00,1.18806,921
54,2020-11-23 05:24:00,1.18813,718
55,2020-11-23 05:30:00,1.18784,1172
56,2020-11-23 05:36:00,1.18809,933
57,2020-11-23 05:42:00,1.18813,1256
58,2020-11-23 05:48:00,1.18852,1152
59,2020-11-23 05:54:00,1.18954,3016
60,2020-11-23 06:00:00,1.18962,2622
61,2020-11-23 06:06:00,1.18969,1630
62,2020-11-23 06:12:00,1.19029,1982
63,2020-11-23 06:18:00,1.19006,1613
64,2020-11-23 06:24:00,1.18994,1780
65,2020-11-23 06:30:00,1.1902,1393
66,2020-11-23 06:36:00,1.19018,802
67,2020-11-23 06:42:00,1.19009,1177
68,2020-11-23 06:48:00,1.19009,946
69,2020-11-23 06:54:00,1.19039,1213
70,2020-11-23 07:00:00,1.19029,1407
71,2020-11-23 07:06:00,1.19002,1147
72,2020-11-23 07:12:00,1.18995,846
73,2020-11-23 07:18:00,1.19015,706
74,2020-11-23 07:24:00,1.19045,844
75,2020-11-23 07:30:00,1.19031,921
76,2020-11-23 07:36:00,1.19028,978
77,2020-11-23 07:42:00,1.19015,710
78,2020-11-23 07:48:00,1.1902,813
79,2020-11-23 07:54:00,1.19024,1279
80,2020-11-23 08:00:00,1.19024,1279
81,2020-11-23 08:06:00,1.18984,1272
82,2020-11-23 08:12:00,1.19,1282
83,2020-11-23 08:18:00,1.19,1522
84,2020-11-23 08:24:00,1.18984,1294
85,2020-11-23 08:30:00,1.18959,965
86,2020-11-23 08:36:00,1.18935,1035
87,2020-11-23 08:42:00,1.18962,3073
88,2020-11-23 08:48:00,1.18978,1007
89,2020-11-23 08:54:00,1.18995,820
90,2020-11-23 09:00:00,1.18977,1122
91,2020-11-23 09:06:00,1.18959,875
92,2020-11-23 09:12:00,1.18973,902
93,2020-11-23 09:18:00,1.18975,838
94,2020-11-23 09:24:00,1.18938,1068
95,2020-11-23 09:30:00,1.18951,1158
96,2020-11-23 09:36:00,1.18967,719
97,2020-11-23 09:42:00,1.18876,2780
98,2020-11-23 09:48:00,1.18687,6326
99,2020-11-23 09:54:00,1.18686,4495
100,2020-11-23 10:00:00,1.18488,5088
101,2020-11-23 10:06:00,1.18412,3721
102,2020-11-23 10:12:00,1.1833,4013
103,2020-11-23 10:18:00,1.18277,2520
104,2020-11-23 10:24:00,1.18215,2911
105,2020-11-23 10:30:00,1.18253,2669
106,2020-11-23 10:36:00,1.1832,2248
107,2020-11-23 10:42:00,1.18228,2671
108,2020-11-23 10:48:00,1.18281,2163
109,2020-11-23 10:54:00,1.18165,4865
110,2020-11-23 11:00:00,1.18126,4765
111,2020-11-23 11:06:00,1.18035,4280
112,2020-11-23 11:12:00,1.18175,2513
113,2020-11-23 11:18:00,1.18134,1790
114,2020-11-23 11:24:00,1.18225,1838
115,2020-11-23 11:30:00,1.18219,1360
116,2020-11-23 11:36:00,1.18245,1333
117,2020-11-23 11:42:00,1.1825,1095
118,2020-11-23 11:48:00,1.18239,1195
119,2020-11-23 11:54:00,1.18259,953
120,2020-11-23 12:00:00,1.18271,1378
121,2020-11-23 12:06:00,1.18299,1232
122,2020-11-23 12:12:00,1.18285,819
123,2020-11-23 12:18:00,1.18323,699
124,2020-11-23 12:24:00,1.18312,870
125,2020-11-23 12:30:00,1.18356,971
126,2020-11-23 12:36:00,1.18395,1085
127,2020-11-23 12:42:00,1.1839,749
128,2020-11-23 12:48:00,1.18414,674
129,2020-11-23 12:54:00,1.18413,594
130,2020-11-23 13:00:00,1.18445,587
131,2020-11-23 13:06:00,1.18417,607
132,2020-11-23 13:12:00,1.18424,550
133,2020-11-23 13:18:00,1.18408,762
134,2020-11-23 13:24:00,1.18428,762
135,2020-11-23 13:30:00,1.18427,760
136,2020-11-23 13:36:00,1.18427,443
137,2020-11-23 13:42:00,1.18447,522
138,2020-11-23 13:48:00,1.18422,421
139,2020-11-23 13:54:00,1.18422,513
140,2020-11-23 14:00:00,1.18433,874
141,2020-11-23 14:06:00,1.18395,835
142,2020-11-23 14:12:00,1.18382,833
143,2020-11-23 14:18:00,1.18352,650
144,2020-11-23 14:24:00,1.18385,555
145,2020-11-23 14:30:00,1.18402,414
146,2020-11-23 14:36:00,1.18372,511
147,2020-11-23 14:42:00,1.18371,533
148,2020-11-23 14:48:00,1.184,547
149,2020-11-23 14:54:00,1.18418,995
150,2020-11-23 15:00:00,1.1847,912
151,2020-11-23 15:06:00,1.18454,680
152,2020-11-23 15:12:00,1.18449,418
153,2020-11-23 15:18:00,1.18441,540
154,2020-11-23 15:24:00,1.18431,595
155,2020-11-23 15:30:00,1.18407,786
156,2020-11-23 15:36:00,1.18391,518
157,2020-11-23 15:42:00,1.18399,606
158,2020-11-23 15:48:00,1.18394,657
159,2020-11-23 15:54:00,1.18382,566
160,2020-11-23 16:00:00,1.18393,377
161,2020-11-23 16:06:00,1.18392,195
162,2020-11-23 16:12:00,1.18395,198
163,2020-11-23 16:18:00,1.18398,137
164,2020-11-23 16:24:00,1.18403,246
165,2020-11-23 16:30:00,1.18409,178
166,2020-11-23 16:36:00,1.18412,147
167,2020-11-23 16:42:00,1.18416,140
168,2020-11-23 16:48:00,1.1841,251
169,2020-11-23 16:54:00,1.18393,511
170,2020-11-23 17:00:00,1.18405,72
171,2020-11-23 17:06:00,1.18379,42
172,2020-11-23 17:12:00,1.18379,40
173,2020-11-23 17:18:00,1.18379,27
174,2020-11-23 17:24:00,1.18378,11
175,2020-11-23 17:30:00,1.18364,39
176,2020-11-23 17:36:00,1.18368,23
177,2020-11-23 17:42:00,1.18373,15
178,2020-11-23 17:48:00,1.18375,235
179,2020-11-23 17:54:00,1.18381,49
180,2020-11-23 18:00:00,1.18425,328
181,2020-11-23 18:06:00,1.18406,315
182,2020-11-23 18:12:00,1.18407,146
183,2020-11-23 18:18:00,1.1844,709
184,2020-11-23 18:24:00,1.18458,250
185,2020-11-23 18:30:00,1.18461,320
186,2020-11-23 18:36:00,1.18461,254
187,2020-11-23 18:42:00,1.18471,257
188,2020-11-23 18:48:00,1.18418,540
189,2020-11-23 18:54:00,1.18423,489
190,2020-11-23 19:00:00,1.18411,909
191,2020-11-23 19:06:00,1.18404,494
192,2020-11-23 19:12:00,1.18404,400
193,2020-11-23 19:18:00,1.18398,320
194,2020-11-23 19:24:00,1.18409,376
195,2020-11-23 19:30:00,1.18424,420
196,2020-11-23 19:36:00,1.18411,339
197,2020-11-23 19:42:00,1.18396,345
198,2020-11-23 19:48:00,1.18397,510
199,2020-11-23 19:54:00,1.18387,520
200,2020-11-23 20:00:00,1.18448,1806
201,2020-11-23 20:06:00,1.18474,1037
202,2020-11-23 20:12:00,1.18437,928
203,2020-11-23 20:18:00,1.18419,749
204,2020-11-23 20:24:00,1.18424,725
205,2020-11-23 20:30:00,1.18432,682
206,2020-11-23 20:36:00,1.18413,861
207,2020-11-23 20:42:00,1.18424,689
208,2020-11-23 20:48:00,1.18423,483
209,2020-11-23 20:54:00,1.18419,457
210,2020-11-23 21:00:00,1.18427,398
211,2020-11-23 21:06:00,1.18422,500
212,2020-11-23 21:12:00,1.18438,450
213,2020-11-23 21:18:00,1.18428,586
214,2020-11-23 21:24:00,1.18423,521
215,2020-11-23 21:30:00,1.18441,534
216,2020-11-23 21:36:00,1.18457,528
217,2020-11-23 21:42:00,1.18465,508
218,2020-11-23 21:48:00,1.18471,635
219,2020-11-23 21:54:00,1.18464,652
220,2020-11-23 22:00:00,1.18453,680
221,2020-11-23 22:06:00,1.18444,573
222,2020-11-23 22:12:00,1.18467,482
223,2020-11-23 22:18:00,1.18452,482
224,2020-11-23 22:24:00,1.18457,389
225,2020-11-23 22:30:00,1.18462,477
226,2020-11-23 22:36:00,1.18467,663
227,2020-11-23 22:42:00,1.18437,625
228,2020-11-23 22:48:00,1.18443,375
229,2020-11-23 22:54:00,1.18449,435
230,2020-11-23 23:00:00,1.18447,400
231,2020-11-23 23:06:00,1.1845,315
232,2020-11-23 23:12:00,1.18451,312
233,2020-11-23 23:18:00,1.18444,158
234,2020-11-23 23:24:00,1.18445,202
235,2020-11-23 23:30:00,1.18455,282
236,2020-11-23 23:36:00,1.18453,297
237,2020-11-23 23:42:00,1.18494,818
238,2020-11-23 23:48:00,1.18507,416
239,2020-11-23 23:54:00,1.18541,671
240,2020-11-24 00:00:00,1.18504,878
241,2020-11-24 00:06:00,1.18503,423
242,2020-11-24 00:12:00,1.18508,263
243,2020-11-24 00:18:00,1.18524,382
244,2020-11-24 00:24:00,1.18531,500
245,2020-11-24 00:30:00,1.18507,744
246,2020-11-24 00:36:00,1.18504,530
247,2020-11-24 00:42:00,1.18519,546
248,2020-11-24 00:48:00,1.18515,437
249,2020-11-24 00:54:00,1.18519,587
250,2020-11-24 01:00:00,1.18519,552
251,2020-11-24 01:06:00,1.18538,410
252,2020-11-24 01:12:00,1.18537,492
253,2020-11-24 01:18:00,1.18563,694
254,2020-11-24 01:24:00,1.18558,552
255,2020-11-24 01:30:00,1.18564,678
256,2020-11-24 01:36:00,1.18553,450
257,2020-11-24 01:42:00,1.18543,495
258,2020-11-24 01:48:00,1.18526,587
259,2020-11-24 01:54:00,1.18521,297
260,2020-11-24 02:00:00,1.18527,740
261,2020-11-24 02:06:00,1.18521,666
262,2020-11-24 02:12:00,1.18508,439
263,2020-11-24 02:18:00,1.18507,578
264,2020-11-24 02:24:00,1.18547,779
265,2020-11-24 02:30:00,1.18504,608
266,2020-11-24 02:36:00,1.18503,876
267,2020-11-24 02:42:00,1.1851,643
268,2020-11-24 02:48:00,1.18501,645
269,2020-11-24 02:54:00,1.1848,694
270,2020-11-24 03:00:00,1.18659,2764
271,2020-11-24 03:06:00,1.18723,2481
272,2020-11-24 03:12:00,1.18741,2339
273,2020-11-24 03:18:00,1.18751,1695
274,2020-11-24 03:24:00,1.18767,1493
275,2020-11-24 03:30:00,1.18745,1546
276,2020-11-24 03:36:00,1.18771,1501
277,2020-11-24 03:42:00,1.18749,1233
278,2020-11-24 03:48:00,1.1875,1216
279,2020-11-24 03:54:00,1.18734,1403
280,2020-11-24 04:00:00,1.1876,1677
281,2020-11-24 04:06:00,1.18741,1000
282,2020-11-24 04:12:00,1.18762,838
283,2020-11-24 04:18:00,1.18783,907
284,2020-11-24 04:24:00,1.18771,754
285,2020-11-24 04:30:00,1.1883,1429
286,2020-11-24 04:36:00,1.18864,1568
287,2020-11-24 04:42:00,1.18881,1558
288,2020-11-24 04:48:00,1.18832,1315
289,2020-11-24 04:54:00,1.18834,1307
290,2020-11-24 05:00:00,1.18813,1066
291,2020-11-24 05:06:00,1.18837,776
292,2020-11-24 05:12:00,1.18867,821
293,2020-11-24 05:18:00,1.18913,1392
294,2020-11-24 05:24:00,1.18897,1332
295,2020-11-24 05:30:00,1.18847,1450
296,2020-11-24 05:36:00,1.18802,1371
297,2020-11-24 05:42:00,1.18851,1112
298,2020-11-24 05:48:00,1.18826,986
299,2020-11-24 05:54:00,1.18806,1329
300,2020-11-24 06:00:00,1.18807,1106
301,2020-11-24 06:06:00,1.18822,780
302,2020-11-24 06:12:00,1.18792,976
303,2020-11-24 06:18:00,1.18776,1162
304,2020-11-24 06:24:00,1.18761,1250
305,2020-11-24 06:30:00,1.18739,1134
306,2020-11-24 06:36:00,1.18805,834
307,2020-11-24 06:42:00,1.18791,1026
308,2020-11-24 06:48:00,1.18731,932
309,2020-11-24 06:54:00,1.18672,1493
310,2020-11-24 07:00:00,1.18688,1190
311,2020-11-24 07:06:00,1.18724,862
312,2020-11-24 07:12:00,1.18744,851
313,2020-11-24 07:18:00,1.18736,901
314,2020-11-24 07:24:00,1.18643,1218
315,2020-11-24 07:30:00,1.18652,1293
316,2020-11-24 07:36:00,1.18675,664
317,2020-11-24 07:42:00,1.18665,962
318,2020-11-24 07:48:00,1.18618,817
319,2020-11-24 07:54:00,1.18681,976
320,2020-11-24 08:00:00,1.18681,1389
321,2020-11-24 08:06:00,1.1866,986
322,2020-11-24 08:12:00,1.18671,957
323,2020-11-24 08:18:00,1.18689,1414
324,2020-11-24 08:24:00,1.18698,928
325,2020-11-24 08:30:00,1.18693,639
326,2020-11-24 08:36:00,1.18736,1176
327,2020-11-24 08:42:00,1.18676,1415
328,2020-11-24 08:48:00,1.18691,1022
329,2020-11-24 08:54:00,1.18543,2810
330,2020-11-24 09:00:00,1.18557,2827
331,2020-11-24 09:06:00,1.18484,3333
332,2020-11-24 09:12:00,1.18551,2115
333,2020-11-24 09:18:00,1.18552,1137
334,2020-11-24 09:24:00,1.18518,1808
335,2020-11-24 09:30:00,1.18459,2419
336,2020-11-24 09:36:00,1.18456,2396
337,2020-11-24 09:42:00,1.18505,2291
338,2020-11-24 09:48:00,1.18533,1992
339,2020-11-24 09:54:00,1.18645,2250
340,2020-11-24 10:00:00,1.18644,2086
341,2020-11-24 10:06:00,1.18634,1679
342,2020-11-24 10:12:00,1.18598,1631
343,2020-11-24 10:18:00,1.18632,1406
344,2020-11-24 10:24:00,1.18634,1626
345,2020-11-24 10:30:00,1.18628,1384
346,2020-11-24 10:36:00,1.18683,1709
347,2020-11-24 10:42:00,1.18714,1667
348,2020-11-24 10:48:00,1.18793,2012
349,2020-11-24 10:54:00,1.18736,2115
350,2020-11-24 11:00:00,1.18763,1725
351,2020-11-24 11:06:00,1.18768,1172
352,2020-11-24 11:12:00,1.18787,1446
353,2020-11-24 11:18:00,1.18807,930
354,2020-11-24 11:24:00,1.18821,1231
355,2020-11-24 11:30:00,1.18836,1205
356,2020-11-24 11:36:00,1.18833,1071
357,2020-11-24 11:42:00,1.18776,1064
358,2020-11-24 11:48:00,1.18762,900
359,2020-11-24 11:54:00,1.18739,988
