,fx_rate_timestamp,fx_rate,volumn
360,2020-11-24 12:00:00,1.18706,1013
361,2020-11-24 12:06:00,1.18681,920
362,2020-11-24 12:12:00,1.18703,784
363,2020-11-24 12:18:00,1.18722,543
364,2020-11-24 12:24:00,1.18707,529
365,2020-11-24 12:30:00,1.187,531
366,2020-11-24 12:36:00,1.18677,541
367,2020-11-24 12:42:00,1.18693,556
368,2020-11-24 12:48:00,1.18714,316
369,2020-11-24 12:54:00,1.18726,908
370,2020-11-24 13:00:00,1.18696,644
371,2020-11-24 13:06:00,1.18692,450
372,2020-11-24 13:12:00,1.18739,477
373,2020-11-24 13:18:00,1.18736,333
374,2020-11-24 13:24:00,1.18738,461
375,2020-11-24 13:30:00,1.18753,471
376,2020-11-24 13:36:00,1.18808,592
377,2020-11-24 13:42:00,1.18794,621
378,2020-11-24 13:48:00,1.18784,433
379,2020-11-24 13:54:00,1.18814,425
380,2020-11-24 14:00:00,1.18787,386
381,2020-11-24 14:06:00,1.18789,404
382,2020-11-24 14:12:00,1.18782,456
383,2020-11-24 14:18:00,1.18798,376
384,2020-11-24 14:24:00,1.18768,370
385,2020-11-24 14:30:00,1.1878,333
386,2020-11-24 14:36:00,1.18788,384
387,2020-11-24 14:42:00,1.1879,566
388,2020-11-24 14:48:00,1.18805,412
389,2020-11-24 14:54:00,1.18832,701
390,2020-11-24 15:00:00,1.18839,732
391,2020-11-24 15:06:00,1.18832,489
392,2020-11-24 15:12:00,1.18838,339
393,2020-11-24 15:18:00,1.18841,327
394,2020-11-24 15:24:00,1.18838,460
395,2020-11-24 15:30:00,1.1884,521
396,2020-11-24 15:36:00,1.18858,474
397,2020-11-24 15:42:00,1.18863,392
398,2020-11-24 15:48:00,1.18897,555
399,2020-11-24 15:54:00,1.18923,826
400,2020-11-24 16:00:00,1.18897,560
401,2020-11-24 16:06:00,1.189,201
402,2020-11-24 16:12:00,1.18902,229
403,2020-11-24 16:18:00,1.18899,173
404,2020-11-24 16:24:00,1.18914,178
405,2020-11-24 16:30:00,1.18914,139
406,2020-11-24 16:36:00,1.18899,104
407,2020-11-24 16:42:00,1.18918,213
408,2020-11-24 16:48:00,1.18919,646
409,2020-11-24 16:54:00,1.18898,404
410,2020-11-24 17:00:00,1.18933,53
411,2020-11-24 17:06:00,1.18938,31
412,2020-11-24 17:12:00,1.18924,71
413,2020-11-24 17:18:00,1.18922,25
414,2020-11-24 17:24:00,1.18922,26
415,2020-11-24 17:30:00,1.1893,27
416,2020-11-24 17:36:00,1.18929,16
417,2020-11-24 17:42:00,1.18924,50
418,2020-11-24 17:48:00,1.18925,123
419,2020-11-24 17:54:00,1.18919,82
420,2020-11-24 18:00:00,1.18918,337
421,2020-11-24 18:06:00,1.18915,130
422,2020-11-24 18:12:00,1.18906,335
423,2020-11-24 18:18:00,1.18907,325
424,2020-11-24 18:24:00,1.18939,403
425,2020-11-24 18:30:00,1.18959,403
426,2020-11-24 18:36:00,1.18948,362
427,2020-11-24 18:42:00,1.18962,148
428,2020-11-24 18:48:00,1.18973,228
429,2020-11-24 18:54:00,1.18977,171
430,2020-11-24 19:00:00,1.18975,530
431,2020-11-24 19:06:00,1.19004,692
432,2020-11-24 19:12:00,1.19012,646
433,2020-11-24 19:18:00,1.19003,510
434,2020-11-24 19:24:00,1.18978,428
435,2020-11-24 19:30:00,1.18977,402
436,2020-11-24 19:36:00,1.18982,274
437,2020-11-24 19:42:00,1.1897,513
438,2020-11-24 19:48:00,1.1896,504
439,2020-11-24 19:54:00,1.18968,940
440,2020-11-24 20:00:00,1.18985,973
441,2020-11-24 20:06:00,1.19006,992
442,2020-11-24 20:12:00,1.19023,1003
443,2020-11-24 20:18:00,1.19009,731
444,2020-11-24 20:24:00,1.19009,433
445,2020-11-24 20:30:00,1.19004,474
446,2020-11-24 20:36:00,1.19015,653
447,2020-11-24 20:42:00,1.1901,511
448,2020-11-24 20:48:00,1.18998,926
449,2020-11-24 20:54:00,1.18982,741
450,2020-11-24 21:00:00,1.18976,986
451,2020-11-24 21:06:00,1.19017,707
452,2020-11-24 21:12:00,1.19026,897
453,2020-11-24 21:18:00,1.19008,1043
454,2020-11-24 21:24:00,1.19006,545
455,2020-11-24 21:30:00,1.19036,666
456,2020-11-24 21:36:00,1.19027,440
457,2020-11-24 21:42:00,1.19008,344
458,2020-11-24 21:48:00,1.19038,691
459,2020-11-24 21:54:00,1.19047,520
460,2020-11-24 22:00:00,1.19041,544
461,2020-11-24 22:06:00,1.19047,668
462,2020-11-24 22:12:00,1.19041,550
463,2020-11-24 22:18:00,1.19038,488
464,2020-11-24 22:24:00,1.19039,540
465,2020-11-24 22:30:00,1.19065,828
466,2020-11-24 22:36:00,1.19067,704
467,2020-11-24 22:42:00,1.19072,627
468,2020-11-24 22:48:00,1.19079,326
469,2020-11-24 22:54:00,1.19065,280
470,2020-11-24 23:00:00,1.19073,410
471,2020-11-24 23:06:00,1.19063,342
472,2020-11-24 23:12:00,1.19054,318
473,2020-11-24 23:18:00,1.19066,478
474,2020-11-24 23:24:00,1.19097,830
475,2020-11-24 23:30:00,1.19059,649
476,2020-11-24 23:36:00,1.19063,299
477,2020-11-24 23:42:00,1.19074,266
478,2020-11-24 23:48:00,1.19061,337
479,2020-11-24 23:54:00,1.19043,288
480,2020-11-25 00:00:00,1.19064,594
481,2020-11-25 00:06:00,1.19049,406
482,2020-11-25 00:12:00,1.19044,476
483,2020-11-25 00:18:00,1.1905,378
484,2020-11-25 00:24:00,1.1904,330
485,2020-11-25 00:30:00,1.19046,576
486,2020-11-25 00:36:00,1.19046,509
487,2020-11-25 00:42:00,1.19025,866
488,2020-11-25 00:48:00,1.19001,1569
489,2020-11-25 00:54:00,1.18979,1399
490,2020-11-25 01:00:00,1.19008,1224
491,2020-11-25 01:06:00,1.19004,610
492,2020-11-25 01:12:00,1.18969,677
493,2020-11-25 01:18:00,1.18931,817
494,2020-11-25 01:24:00,1.18924,872
495,2020-11-25 01:30:00,1.18915,632
496,2020-11-25 01:36:00,1.1893,697
497,2020-11-25 01:42:00,1.1894,608
498,2020-11-25 01:48:00,1.18954,555
499,2020-11-25 01:54:00,1.18977,597
500,2020-11-25 02:00:00,1.1896,1471
501,2020-11-25 02:06:00,1.19042,1095
502,2020-11-25 02:12:00,1.1901,956
503,2020-11-25 02:18:00,1.18995,1104
504,2020-11-25 02:24:00,1.19023,646
505,2020-11-25 02:30:00,1.19019,863
506,2020-11-25 02:36:00,1.19141,2249
507,2020-11-25 02:42:00,1.19044,1408
508,2020-11-25 02:48:00,1.1907,1329
509,2020-11-25 02:54:00,1.19069,1517
510,2020-11-25 03:00:00,1.19092,2177
511,2020-11-25 03:06:00,1.19159,2021
512,2020-11-25 03:12:00,1.19231,3802
513,2020-11-25 03:18:00,1.1923,2564
514,2020-11-25 03:24:00,1.19175,2158
515,2020-11-25 03:30:00,1.19184,2247
516,2020-11-25 03:36:00,1.19147,1702
517,2020-11-25 03:42:00,1.19081,2643
518,2020-11-25 03:48:00,1.1906,2105
519,2020-11-25 03:54:00,1.191,1870
520,2020-11-25 04:00:00,1.19064,1789
521,2020-11-25 04:06:00,1.19084,1609
522,2020-11-25 04:12:00,1.19051,2100
523,2020-11-25 04:18:00,1.18984,2132
524,2020-11-25 04:24:00,1.18981,2341
525,2020-11-25 04:30:00,1.1896,1698
526,2020-11-25 04:36:00,1.18931,1463
527,2020-11-25 04:42:00,1.18973,1240
528,2020-11-25 04:48:00,1.19028,1387
529,2020-11-25 04:54:00,1.19047,1355
530,2020-11-25 05:00:00,1.18981,1001
531,2020-11-25 05:06:00,1.19006,1139
532,2020-11-25 05:12:00,1.18945,985
533,2020-11-25 05:18:00,1.18971,946
534,2020-11-25 05:24:00,1.18959,1151
535,2020-11-25 05:30:00,1.19002,1108
536,2020-11-25 05:36:00,1.18983,719
537,2020-11-25 05:42:00,1.18973,1139
538,2020-11-25 05:48:00,1.18971,1360
539,2020-11-25 05:54:00,1.18945,1516
540,2020-11-25 06:00:00,1.18931,1447
541,2020-11-25 06:06:00,1.18866,2181
542,2020-11-25 06:12:00,1.1889,1289
543,2020-11-25 06:18:00,1.18851,1239
544,2020-11-25 06:24:00,1.18847,835
545,2020-11-25 06:30:00,1.18864,1153
546,2020-11-25 06:36:00,1.18872,965
547,2020-11-25 06:42:00,1.18864,849
548,2020-11-25 06:48:00,1.18857,789
549,2020-11-25 06:54:00,1.18823,934
550,2020-11-25 07:00:00,1.18828,957
551,2020-11-25 07:06:00,1.18832,925
552,2020-11-25 07:12:00,1.18836,795
553,2020-11-25 07:18:00,1.1885,638
554,2020-11-25 07:24:00,1.18881,933
555,2020-11-25 07:30:00,1.18865,811
556,2020-11-25 07:36:00,1.18901,664
557,2020-11-25 07:42:00,1.18941,1134
558,2020-11-25 07:48:00,1.18891,895
559,2020-11-25 07:54:00,1.18957,972
560,2020-11-25 08:00:00,1.18928,1029
561,2020-11-25 08:06:00,1.18915,709
562,2020-11-25 08:12:00,1.18933,910
563,2020-11-25 08:18:00,1.19009,1603
564,2020-11-25 08:24:00,1.19054,1682
565,2020-11-25 08:30:00,1.19113,2719
566,2020-11-25 08:36:00,1.19069,1865
567,2020-11-25 08:42:00,1.19034,1507
568,2020-11-25 08:48:00,1.18991,1546
569,2020-11-25 08:54:00,1.19044,1365
570,2020-11-25 09:00:00,1.19059,1539
571,2020-11-25 09:06:00,1.19092,1552
572,2020-11-25 09:12:00,1.19043,1355
573,2020-11-25 09:18:00,1.18999,1214
574,2020-11-25 09:24:00,1.1898,1493
575,2020-11-25 09:30:00,1.18934,2394
576,2020-11-25 09:36:00,1.19054,1854
577,2020-11-25 09:42:00,1.19077,2050
578,2020-11-25 09:48:00,1.19096,2412
579,2020-11-25 09:54:00,1.19076,1405
580,2020-11-25 10:00:00,1.19009,1856
581,2020-11-25 10:06:00,1.18995,1896
582,2020-11-25 10:12:00,1.19025,1456
583,2020-11-25 10:18:00,1.19008,1461
584,2020-11-25 10:24:00,1.1905,1406
585,2020-11-25 10:30:00,1.19073,1662
586,2020-11-25 10:36:00,1.19205,2792
587,2020-11-25 10:42:00,1.19182,2753
588,2020-11-25 10:48:00,1.19169,1910
589,2020-11-25 10:54:00,1.19019,4573
590,2020-11-25 11:00:00,1.19057,4186
591,2020-11-25 11:06:00,1.19051,1324
592,2020-11-25 11:12:00,1.19073,1249
593,2020-11-25 11:18:00,1.19076,1162
594,2020-11-25 11:24:00,1.19101,1293
595,2020-11-25 11:30:00,1.19056,1620
596,2020-11-25 11:36:00,1.1909,1393
597,2020-11-25 11:42:00,1.1906,932
598,2020-11-25 11:48:00,1.19108,865
599,2020-11-25 11:54:00,1.19073,1001
600,2020-11-25 12:00:00,1.19093,1183
601,2020-11-25 12:06:00,1.1908,1147
602,2020-11-25 12:12:00,1.19078,612
603,2020-11-25 12:18:00,1.19115,899
604,2020-11-25 12:24:00,1.19135,997
605,2020-11-25 12:30:00,1.19159,646
606,2020-11-25 12:36:00,1.19179,990
607,2020-11-25 12:42:00,1.19169,599
608,2020-11-25 12:48:00,1.19181,582
609,2020-11-25 12:54:00,1.19157,1087
610,2020-11-25 13:00:00,1.19169,709
611,2020-11-25 13:06:00,1.19191,679
612,2020-11-25 13:12:00,1.1917,591
613,2020-11-25 13:18:00,1.19165,355
614,2020-11-25 13:24:00,1.19155,527
615,2020-11-25 13:30:00,1.19185,482
616,2020-11-25 13:36:00,1.19148,611
617,2020-11-25 13:42:00,1.19155,709
618,2020-11-25 13:48:00,1.19172,610
619,2020-11-25 13:54:00,1.19159,556
620,2020-11-25 14:00:00,1.19192,1278
621,2020-11-25 14:06:00,1.19117,1045
622,2020-11-25 14:12:00,1.19127,1054
623,2020-11-25 14:18:00,1.19114,650
624,2020-11-25 14:24:00,1.19113,564
625,2020-11-25 14:30:00,1.19144,584
626,2020-11-25 14:36:00,1.19144,586
627,2020-11-25 14:42:00,1.19168,774
628,2020-11-25 14:48:00,1.19189,719
629,2020-11-25 14:54:00,1.19154,755
630,2020-11-25 15:00:00,1.19159,628
631,2020-11-25 15:06:00,1.19167,438
632,2020-11-25 15:12:00,1.19201,678
633,2020-11-25 15:18:00,1.19209,705
634,2020-11-25 15:24:00,1.19239,490
635,2020-11-25 15:30:00,1.19201,598
636,2020-11-25 15:36:00,1.19208,429
637,2020-11-25 15:42:00,1.19204,275
638,2020-11-25 15:48:00,1.19212,523
639,2020-11-25 15:54:00,1.19236,967
640,2020-11-25 16:00:00,1.19224,536
641,2020-11-25 16:06:00,1.19196,302
642,2020-11-25 16:12:00,1.19181,229
643,2020-11-25 16:18:00,1.19167,97
644,2020-11-25 16:24:00,1.19167,182
645,2020-11-25 16:30:00,1.19171,245
646,2020-11-25 16:36:00,1.19128,250
647,2020-11-25 16:42:00,1.1913,113
648,2020-11-25 16:48:00,1.19117,186
649,2020-11-25 16:54:00,1.19118,494
650,2020-11-25 17:00:00,1.19141,21
651,2020-11-25 17:06:00,1.19135,72
652,2020-11-25 17:12:00,1.19134,190
653,2020-11-25 17:18:00,1.19134,171
654,2020-11-25 17:24:00,1.19133,46
655,2020-11-25 17:30:00,1.19154,265
656,2020-11-25 17:36:00,1.19154,124
657,2020-11-25 17:42:00,1.1915,118
658,2020-11-25 17:48:00,1.19143,282
659,2020-11-25 17:54:00,1.19144,184
660,2020-11-25 18:00:00,1.19167,346
661,2020-11-25 18:06:00,1.19164,125
662,2020-11-25 18:12:00,1.19161,134
663,2020-11-25 18:18:00,1.19163,98
664,2020-11-25 18:24:00,1.1916,167
665,2020-11-25 18:30:00,1.19156,108
666,2020-11-25 18:36:00,1.19181,351
667,2020-11-25 18:42:00,1.19167,113
668,2020-11-25 18:48:00,1.19162,100
669,2020-11-25 18:54:00,1.19166,70
670,2020-11-25 19:00:00,1.1919,358
671,2020-11-25 19:06:00,1.19207,182
672,2020-11-25 19:12:00,1.1925,415
673,2020-11-25 19:18:00,1.19235,360
674,2020-11-25 19:24:00,1.19235,266
675,2020-11-25 19:30:00,1.19247,388
676,2020-11-25 19:36:00,1.1924,282
677,2020-11-25 19:42:00,1.19256,283
678,2020-11-25 19:48:00,1.1923,285
679,2020-11-25 19:54:00,1.19223,470
680,2020-11-25 20:00:00,1.19242,491
681,2020-11-25 20:06:00,1.19235,245
682,2020-11-25 20:12:00,1.19234,318
683,2020-11-25 20:18:00,1.19234,197
684,2020-11-25 20:24:00,1.19249,312
685,2020-11-25 20:30:00,1.19244,418
686,2020-11-25 20:36:00,1.1928,634
687,2020-11-25 20:42:00,1.19281,225
688,2020-11-25 20:48:00,1.19284,280
689,2020-11-25 20:54:00,1.19267,560
690,2020-11-25 21:00:00,1.19244,494
691,2020-11-25 21:06:00,1.19244,363
692,2020-11-25 21:12:00,1.19219,382
693,2020-11-25 21:18:00,1.19229,420
694,2020-11-25 21:24:00,1.19224,285
695,2020-11-25 21:30:00,1.19222,345
696,2020-11-25 21:36:00,1.1923,244
697,2020-11-25 21:42:00,1.19245,227
698,2020-11-25 21:48:00,1.19253,321
699,2020-11-25 21:54:00,1.19273,374
700,2020-11-25 22:00:00,1.19263,364
701,2020-11-25 22:06:00,1.19258,343
702,2020-11-25 22:12:00,1.19257,293
703,2020-11-25 22:18:00,1.1926,254
704,2020-11-25 22:24:00,1.19255,271
705,2020-11-25 22:30:00,1.19254,258
706,2020-11-25 22:36:00,1.19256,147
707,2020-11-25 22:42:00,1.19248,374
708,2020-11-25 22:48:00,1.19242,430
709,2020-11-25 22:54:00,1.19236,455
710,2020-11-25 23:00:00,1.19255,338
711,2020-11-25 23:06:00,1.19251,208
712,2020-11-25 23:12:00,1.19227,339
713,2020-11-25 23:18:00,1.19236,219
714,2020-11-25 23:24:00,1.19247,212
715,2020-11-25 23:30:00,1.19244,225
716,2020-11-25 23:36:00,1.19246,216
717,2020-11-25 23:42:00,1.19254,166
718,2020-11-25 23:48:00,1.19249,136
719,2020-11-25 23:54:00,1.19243,1023
